mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
10	10	111/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		1	67	G4	4	87
10	10	14	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		2	62	D4	4	88
10	10	113/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		-2	58	Bb3	3	89
10	10	57/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-1	65	F4	4	90
10	10	115/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	56	Ab3	3	91
10	10	29/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	55	G3	3	92
10	10	117/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		-2	58	Bb3	3	93
10	10	59/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		-3	63	Eb4	4	94
10	10	119/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	67	G4	4	95
11	11	15	0.125	0	0	3/8	1	1	1/32		1/32	1		-2	70	Bb4	4	96
11	11	121/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-3	75	Eb5	5	97
11	11	61/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		1	79	G5	5	98
11	11	123/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-2	82	Bb5	5	99
11	11	31/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		2	86	D6	6	100
11	11	125/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		-3	87	Eb6	6	101
11	11	63/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82	Bb5	5	102
11	11	127/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	103
11	11	16	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		-3	75	Eb5	5	104
11	11	129/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		-2	70	Bb4	4	105
11	11	65/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		1	67	G4	4	106
11	11	131/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-3	63	Eb4	4	107
12	12	33/2	0.0	0	0	3/8	2	1	0	grace16	1/16	1		-2	58	Bb3	3	108
12	12	33/2	0.5	0	0	3/8	2	3	1/8		1/8	1		2	50	D3	3	111
12	12	33/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-4	56	Ab3	3	109
12	12	17	0.5	1/8	1/8	3/8	2	3	1/8		1/8	1		-3	51	Eb3	3	112
12	12	17	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	110
13	13	18	0.5	0	0	3/8	1	1	1/8		1/8	1	1	0	72	C5	5	113
13	13	37/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1	-1	0	72	C5	5	114
13	13	75/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		2	74	D5	5	115
13	13	151/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	116
13	13	19	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	79	G5	5	117
13	13	153/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	118
13	13	77/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	119
13	13	155/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	120
14	14	39/2	0.25	0	0	3/8	1	1	1/16		1/16	1		0	72	C5	5	121
14	14	79/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	70	Bb4	4	122
14	14	159/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		1	67	G4	4	123
14	14	20	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		4	64	E4	4	124
14	14	161/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	60	C4	4	125
14	14	81/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		1	67	G4	4	126
14	14	163/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-2	58	Bb3	3	127
14	14	41/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		3	57	A3	3	128
14	14	165/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		0	60	C4	4	129
14	14	83/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		-1	65	F4	4	130
14	14	167/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		3	69	A4	4	131
15	15	21	0.125	0	0	3/8	1	1	1/32		1/32	1		3	69	A4	4	132
15	15	169/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	133
15	15	85/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		3	81	A5	5	134
15	15	171/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	135
15	15	43/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		4	88	E6	6	136
15	15	173/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		-1	89	F6	6	137
15	15	87/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		0	84	C6	6	138
15	15	175/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		3	81	A5	5	139
15	15	22	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		-1	77	F5	5	140
15	15	177/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	141
15	15	89/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		3	69	A4	4	142
15	15	179/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-1	65	F4	4	143
16	16	45/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		0	60	C4	4	144
16	16	45/2	0.5	0	0	3/8	2	1	1/8		1/8	1		4	52	E3	3	150
16	16	45/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-2	58	Bb3	3	145
16	16	23	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	F3	3	151
16	16	23	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		3	57	A3	3	146
16	16	187/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-1	65	F4	4	147
16	16	47/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	152
16	16	47/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57	A3	3	152
16	16	47/2	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		-1	65	F4	4	148
16	16	191/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-1	65	F4	4	149
17	17	24	0.0	0	0	3/8	1	1	0	grace16	1/16	1		-1	65	F4	4	153
17	17	24	0.0	0	0	3/8	1	1	0	grace16	1/16	1		3	69	A4	4	154
17	17	24	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	53	F3	3	164
17	17	24	0.5	0	0	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	164
17	17	24	0.5	0	0	3/8	1	2	1/8		1/8	1		4	64	E4	4	161
17	17	24	0.25	0	0	3/8	1	1	1/16		1/16	1		1	67	G4	4	155
17	17	97/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1	1	1	67	G4	4	156
17	17	49/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	F3	3	165
17	17	49/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	165
17	17	49/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		4	64	E4	4	162
17	17	49/2	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2	-1	1	67	G4	4	157
17	17	199/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		1	67	G4	4	158
17	17	25	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	166
17	17	25	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	166
17	17	25	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		4	64	E4	4	163
17	17	25	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		1	67	G4	4	159
17	17	203/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	67	G4	4	160
18	18	51/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		3	69	A4	4	167
18	18	51/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		-2	70	Bb4	4	168
18	18	51/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	53	F3	3	178
18	18	51/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	178
18	18	51/2	0.5	0	0	3/8	1	2	1/8		1/8	1		-3	63	Eb4	4	175
18	18	51/2	0.25	0	0	3/8	1	1	1/16		1/16	1		3	69	A4	4	169
18	18	103/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1	1	3	69	A4	4	170
18	18	26	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	F3	3	179
18	18	26	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	179
18	18	26	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	63	Eb4	4	176
18	18	26	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2	-1	3	69	A4	4	171
18	18	211/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		3	69	A4	4	172
18	18	53/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	180
18	18	53/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	C4	4	180
18	18	53/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		-3	63	Eb4	4	177
18	18	53/2	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		3	69	A4	4	173
18	18	215/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		3	69	A4	4	174
19	19	27	0.5	0	0	3/8	2	1	1/8		1/8	1		4	52	E3	3	189
19	19	27	0.5	0	0	3/8	2	1	1/8		1/8	1		3	57	A3	3	189
19	19	27	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	189
19	19	27	0.5	0	0	3/8	1	3	1/8		1/8	1		4	64	E4	4	188
19	19	27	0.375	0	0	3/8	1	1	3/32		1/16	3/2		3	69	A4	4	181
19	19	219/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	182
19	19	55/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		9	51	D#3	3	190
19	19	55/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	A4	4	183
19	19	55/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	B4	4	183
19	19	28	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		9	51	D#3	3	191
19	19	28	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		2	74	D5	5	184
19	19	225/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	185
19	19	113/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		5	71	B4	4	186
19	19	227/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		3	69	A4	4	187
20	20	57/2	0.5	0	0	3/8	2	1	1/8		1/8	1		4	52	E3	3	196
20	20	57/2	0.25	0	0	3/8	1	1	1/16		1/16	1		8	68	G#4	4	192
20	20	115/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	193
20	20	29	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	197
20	20	29	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		8	56	G#3	3	197
20	20	117/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	194
20	20	59/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	C3	3	198
20	20	59/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57	A3	3	198
20	20	119/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	195
21	21	30	0.5	0	0	3/8	2	1	1/8		1/8	1		5	47	B2	2	206
21	21	30	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	199
21	21	121/4	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		8	68	G#4	4	203
21	21	121/4	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		2	74	D5	5	203
21	21	121/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	200
21	21	61/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	45	A2	2	207
21	21	123/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		3	69	A4	4	204
21	21	123/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		0	72	C5	5	204
21	21	123/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	201
21	21	31	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	G2	2	208
21	21	125/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		5	71	B4	4	205
21	21	125/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1	1	4	76	E5	5	202
22	22	63/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		6	42	F#2	2	221
22	22	63/2	0.375	0	0	3/8	1	2	3/32		1/16	3/2		10	70	A#4	4	215
22	22	63/2	0.375	0	0	3/8	1	1	3/32		1/16	3/2	-1	4	76	E5	5	209
22	22	255/8	0.125	3/32	3/32	3/8	1	2	1/32		1/32	1		4	76	E5	5	216
22	22	255/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	210
22	22	32	0.375	1/8	1/8	3/8	1	2	3/32		1/16	3/2		4	76	E5	5	217
22	22	32	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		1	79	G5	5	211
22	22	259/8	0.125	7/32	7/32	3/8	1	2	1/32		1/32	1		2	74	D5	5	218
22	22	259/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		6	78	F#5	5	212
22	22	65/2	0.375	1/4	1/4	3/8	1	2	3/32		1/16	3/2		2	74	D5	5	219
22	22	65/2	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		6	78	F#5	5	213
22	22	263/8	0.125	11/32	11/32	3/8	1	2	1/32		1/32	1		7	73	C#5	5	220
22	22	263/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	214
23	23	33	1.5	0	0	3/8	2	1	3/8		1/4	3/2		6	42	F#2	2	238
23	23	33	0.375	0	0	3/8	1	2	3/32		1/16	3/2		7	73	C#5	5	230
23	23	33	0.375	0	0	3/8	1	1	3/32		1/16	3/2		4	76	E5	5	222
23	23	267/8	0.125	3/32	3/32	3/8	1	2	1/32		1/32	1		5	71	B4	4	231
23	23	267/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	223
23	23	67/2	0.375	1/8	1/8	3/8	1	2	3/32		1/16	3/2		5	71	B4	4	232
23	23	67/2	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		2	74	D5	5	224
23	23	271/8	0.125	7/32	7/32	3/8	1	2	1/32		1/32	1		10	70	A#4	4	233
23	23	271/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	225
23	23	34	0.125	1/4	1/4	3/8	1	2	1/32		1/32	1		10	70	A#4	4	234
23	23	34	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		7	73	C#5	5	226
23	23	273/8	0.125	9/32	9/32	3/8	1	2	1/32		1/32	1		10	70	A#4	4	235
23	23	273/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	227
23	23	137/4	0.125	5/16	5/16	3/8	1	2	1/32		1/32	1		5	71	B4	4	236
23	23	137/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		2	74	D5	5	228
23	23	275/8	0.125	11/32	11/32	3/8	1	2	1/32		1/32	1		7	73	C#5	5	237
23	23	275/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	229
24	24	69/2	1.0	0	0	3/8	1	2	1/4		1/4	1		7	73	C#5	5	243
24	24	69/2	1.0	0	0	3/8	1	1	1/4		1/4	1		4	76	E5	5	239
24	24	35	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		11	41	E#2	2	247
24	24	71/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		11	41	E#2	2	248
24	24	71/2	0.125	1/4	1/4	3/8	1	2	1/32		1/32	1		5	71	B4	4	244
24	24	71/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		2	74	D5	5	240
24	24	285/8	0.125	9/32	9/32	3/8	1	2	1/32		1/32	1		10	70	A#4	4	245
24	24	285/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	241
24	24	143/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		5	71	B4	4	246
24	24	143/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	242
25	25	36	0.0	0	0	3/8	1	1	0	grace32	1/32	1		7	73	C#5	5	249
25	25	36	0.0	0	0	3/8	1	1	0	grace32	1/32	1		4	76	E5	5	250
25	25	36	0.5	0	0	3/8	2	1	1/8		1/8	1		6	42	F#2	2	255
25	25	36	0.5	0	0	3/8	1	2	1/8		1/8	1		5	71	B4	4	253
25	25	36	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	251
25	25	73/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		6	54	F#3	3	256
25	25	73/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		10	70	A#4	4	254
25	25	73/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		7	73	C#5	5	252
